,VideoID,Date/Time,Title,Description,Tags,Duration,Definition,Caption,Views,Likes,Comments,Date,Time,TotalDuration(sec),LikeRatio,CommentRatio,Month_Year,DayOfWeek,Engagement Rate
220,6sQSEl8Uf58,2022-01-11 15:56:01+00:00,I Sleep With A lot of Women But I Still Feel EMPTY! |  Apollonia Ponti,"BECOME PART OF OUR VIP MEMBERSHIP HERE: 🥳
https://membership.apolloniaponti.com/?el=youtube

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

[FREE E-BOOK HERE] 9 SIGNS YOUR'E IN A TOXIC RELATIONSHIP  
https://www.apolloniaponti.co/toxic-relationship-ebook?el=youtube

VISIT ALL MY PROGRAMS HERE: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://business.facebook.com/apollonialovecoach/
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2022 Apollonia Ponti. All rights reserved.","['relationship advice', 'fear of abandonment', 'relationship advice for men', 'how to attract women', 'intimacy issues', 'love coach', ""men's fears in relationships"", 'abandonment issues', 'abandonment anxiety', 'feeling empty', 'feeling empty inside', 'lust', 'trauma healing', 'trauma bonding', 'apollonia ponti', 'dating advice for men', 'intimacy and vulnerability', 'why', 'what is stopping your happiness', 'happiness', 'abundance mindset', 'scarcity']",PT8M23S,hd,false,9262.0,378.0,70.0,2022-01-11,15:56:01,503.0,40.811919671777154,7.557762902180954,2022-01,Tuesday,4.836968257395811
221,cqROZBnUxrE,2022-01-07 18:39:02+00:00,Why You Should Attract Women EFFORTLESSLY!,"Join Me LIVE For FREE! Sunday, January 9th, 2 PM EST 

SAVE YOUR SEAT HERE: https://www.apolloniaponti.co/aoa-webinarrediqq3u","['how to attract women', 'attract women', 'how to get a girlfriend', 'how to be confident', 'how to attract girls', 'attracting women']",PT13M30S,hd,false,14881.0,569.0,50.0,2022-01-07,18:39:02,810.0,38.23667764263154,3.359989248034406,2022-01,Friday,4.159666689066595
222,p2eiEhQY8Ok,2022-01-05 19:29:20+00:00,How To Attract The Woman You Want!,"Register For Free LIVE EVENT Sunday at 2 PM EST: 
https://www.apolloniaponti.co/aoa-webinarrediqq3u","['how to attract women', 'how to get a girlfriend', 'how to attract a girl', 'dating advice for men', 'relationship advice', 'how to make her want you', 'dating tips for men', 'apollonia ponti']",PT13M53S,hd,false,11530.0,478.0,56.0,2022-01-05,19:29:20,833.0,41.4570685169124,4.8568950563746744,2022-01,Wednesday,4.631396357328708
223,Drn3ykbtjTM,2022-01-04 13:54:25+00:00,11 Types of Women You Should AVOID! (These Women Will Waste Your Time) | Apollonia Ponti,"Links mentioned in the video below: 

[FREE EBOOK] 20 Question Manual To Get To Know A Woman's True Self 
https://www.apolloniaponti.com/20-deep-questions-for-her?el=youtube11typesa

BECOME A VIP MEMBER & GET INSTANT RESULTS 🥳:
https://membership.apolloniaponti.com/?el=youtube11typesa

WATCH THIS FREE SECRET ""Alpha"" VIDEO HERE: 
https://www.apolloniaponti.co/the-alpha-magnet-free-training?el=youtube11typesa

VISIT ALL MY PROGRAMS HERE: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://business.facebook.com/apollonialovecoach/
Instagram: https://www.instagram.com/apollonia_ponti/




[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2022 Apollonia Ponti. All rights reserved.","['never date', 'women', 'women you should never date', 'how to', 'attraction', 'never date these women', 'women to never date', 'girls who will break your heart', 'bad girlfriends', 'love', 'relationships', 'never date these types of women', 'never date these girls', 'dating mistakes', 'stop dating these types of women', 'avoid these girls', 'avoid these women', 'girls men should never date', 'how to meet a girl', 'how to get a girl to like you', 'what to say to a girl', 'dating', 'apollonia ponti', 'dating tips', 'dating advice']",PT15M40S,hd,false,31323.0,1404.0,158.0,2022-01-04,13:54:25,940.0,44.82329278804712,5.044216709765986,2022-01,Tuesday,4.986750949781311
224,0_nS1a3shIo,2021-12-30 15:11:23+00:00,Limerence Vs. Love (I Think About Her CONSTANTLY!) Here's How To Stop! | Apollonia Ponti,"10 signs you are in a state of limerance and not in love!  In this video, I talk about limerence vs. love and why you may find yourself here. I will also give you tips on how to get out of this state and move forward in your life. Obsessive intrusive thoughts take place when we have inner extremes of abandonment or control. 

BECOME A VIP MEMBER & GET INSTANT RESULTS:
https://membership.apolloniaponti.com/?el=youtubelimerence

[FREE EBOOK] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtubelimerence

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtubelimerence

BREAK FREE OF CODEPENDENCY: 
https://www.apolloniaponti.co/break-free-of-codepedency-discount?el=youtubelimerence

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialovecoach
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2022 Apollonia Ponti. All rights reserved.","['limerence vs love', 'what is limerence', 'limerence definition', 'what does limerence mean', 'dating advice for men', 'what is limerence attachment', 'dating advice', 'lust versus love', 'difference between limerence and love', 'dating tips', 'apollonia ponti', 'limerence', 'how to stop obsessing over a girl', 'stop obsessing over ex', 'stop thinking about her', 'love', 'self improvement', 'obsessing over someone']",PT7M19S,hd,false,20828.0,799.0,120.0,2021-12-30,15:11:23,439.0,38.361820626080274,5.761474937584022,2021-12,Thursday,4.41232955636643
225,-ewdFvYCScs,2021-12-28 15:00:19+00:00,How To Charm A Girl! (INSTANTLY Make Her Fall In Love With You) | Apollonia Ponti,"I give you 10 tips on exactly how to charm a girl. Things you haven't heard before. I know exactly what it's like as a woman to feel a sense of attraction and I'm going to show you just how to charm a girl so you get instant results with women and your dates. xo 

WATCH THIS SECRET VIDEO FOR INSTANT RESULTS:
https://www.apolloniaponti.com/alphavideo?el=youtube

[FREE EBOOK] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

BECOME A VIP MEMBER:
https://membership.apolloniaponti.com/?el=youtube

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

VISIT ALL MY PROGRAMS HERE: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialovecoach
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2021 Apollonia Ponti. All rights reserved.","['how to charm a girl', 'how to charm a girl to fall in love with you', 'how to make girl to fall in love with you', 'charm', 'charm a girl', 'how to be charming', 'how to charm women', 'how to be more charismatic', 'how to be more charming', 'how to flirt', 'mantelligence', 'marni your personal wing girl', 'how to attract a girl', 'how to charm a girl with words', 'dating advice', 'dating advice for men', 'dating tips', 'how to attract girls', 'charm anyone', 'apollonia ponti']",PT11M1S,hd,false,42351.0,1490.0,108.0,2021-12-28,15:00:19,661.0,35.18216807159217,2.5501168803570162,2021-12,Tuesday,3.773228495194919
226,UcczAADQD5E,2021-12-23 14:21:38+00:00,10 Subtle Things That Women Find HIGHLY Attractive & SEXY! (BIG Turn Ons),"In this video, we talk about what women find really attractive. These are the things we women talk about to each other. They might be really subtle things but girls like these traits and find them highly desirable! 

BECOME A VIP MEMBER HERE:
https://membership.apolloniaponti.com/?el=youtube

[FREE EBOOK] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

VISIT ALL MY PROGRAMS HERE: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://www.facebook.com/apollonialovecoach
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2021 Apollonia Ponti. All rights reserved.","['attract women', 'how to get a girlfriend', 'turn ons', 'girls love', 'dating advice for men', 'dating tips', 'dating advice', 'turn ons for girls', 'attractive things guys do', 'how to be sexy', 'what girls like', 'how to', 'what turns women on', 'attract girls', 'gabrielle moses', 'flirting', 'marni wing girl flirting', 'how to get a girl to like u', 'attractive traits', 'attract women effortlessly', 'apollonia ponti', 'turn offs for guys', 'ways to get girls to like you', 'how to get a girl to like you']",PT7M51S,hd,false,30541.0,1161.0,171.0,2021-12-23,14:21:38,471.0,38.01447234864609,5.599030811040896,2021-12,Thursday,4.361350315968698
227,spx6919xF-E,2021-12-16 15:46:28+00:00,6 Subconscious Things Girls Do When They Like You! (LEARN THESE HIDDEN SECRETS) | Apollonia,"In this video, you will know the signs to pay attention to when you're wondering if a woman likes you. Understand when a girl likes you there are stacked signals that are suggested in this video when she likes you. Comment below and tell me the signs you've caught on to that show you a woman likes you.

[FREE EBOOK] 7 COMMON MISTAKES MEN MAKE WHEN ATTRACTING A WOMAN 
https://www.apolloniaponti.co/free-e-book-7-common-mistakes-men-make?el=youtube

BECOME A PART OF OUR VIP MEMBERSHIP HERE: 
https://membership.apolloniaponti.com/?el=youtube

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

VISIT ALL MY PROGRAMS HERE: 
https://www.apolloniaponti.com/products/?el=youtube

[SOCIAL MEDIA]
Facebook: https://business.facebook.com/apollonialovecoach/
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2021 Apollonia Ponti. All rights reserved.","['she likes you', 'how to tell a girl likes you', 'signs she likes you', 'mens dating', 'advice for men', 'dating advice', 'dating tips for men', 'how to tell if a girl doesnt like you', 'secret signs she likes you', 'is she into you', 'how to know if a girl likes you', 'does she like me', 'signs shes not into you', 'signs a girl is flirting', 'casually explained', 'teaching mens fashion dating', 'alex costa', 'signs she loves you', 'does my crush like me', 'signs a girl likes you', 'courtney ryan', 'marni wing girl']",PT8M36S,hd,false,66391.0,2206.0,144.0,2021-12-16,15:46:28,516.0,33.22739527948065,2.168968685514603,2021-12,Thursday,3.5396363964995254
228,H9Z2CP9593Q,2021-12-14 14:39:44+00:00,7 IMPORTANT First Date Tips For Men! (This Experience Attracts Her),"[FREE EBOOK] 20 QUESTION MANUAL TO GET TO KNOW A WOMAN'S TRUE SELF
https://www.apolloniaponti.co/20-deep-questions?el=youtube

SUBSCRIBE HERE: https://www.youtube.com/c/ApolloniaPonti

FIRST DATE PLAYBOOK:  
https://www.apolloniaponti.co/first-date-play-book?el=youtube

***PRIVATE COACHING SESSIONS ***
https://www.apolloniaponti.com/private-coaching/?el=youtube

BECOME A VIP MEMBER:
https://membership.apolloniaponti.com/?el=youtube

[SOCIAL MEDIA]
Facebook: https://business.facebook.com/apollonialovecoach/
Instagram: https://www.instagram.com/apollonia_ponti/

[CONTACT ME] **PLEASE SEE NOTE BELOW 

NOTE*** Advice will ONLY be given to your situation if you book a coaching session. If you cannot afford a session please reference my blogs and videos as this is why I provide this content. Due to volume and fairness to paying clients please book a session if you need further guidance. I appreciate your understanding.

Media, coaching questions, video testimonials, and interviews: team@apolloniaponti.com

Apollonia Ponti

© 2021 Apollonia Ponti. All rights reserved.","['first date tips for men', 'first date tips', 'first date tips for guys', 'first date', 'how to get her on a date', 'get her to chase you', 'get her to like you', 'how to', 'date tips', 'dating tips', 'first date advice', 'dating advice for men', 'date', 'great first date questions', ""first date dos and don'ts"", 'apollonia ponti', 'courtney ryan', 'relationships', 'dating', 'stephan speaks']",PT12M9S,hd,false,32790.0,886.0,44.0,2021-12-14,14:39:44,729.0,27.020433058859407,1.3418725221103995,2021-12,Tuesday,2.8362305580969807
229,JmxmNMBkZl4,2021-12-09 18:17:58+00:00,3 Unheard of Ways To ATTRACT Her And Seduce Her INSTANTLY!,"This LIVE session is going to be the 3 real ways as a woman on how we really can feel a natural seduction!

🥳 Get INSTANT Results & Support with our VIP COMMUNITY!  🥳 CLICK BELOW! 
https://membership.apolloniaponti.com/?el=youtube","['how to attract women', 'how to flirt', 'dating advice', 'How to seduce women', 'tips on attracting women', 'tips on how to attract women', 'advice on attracting women', 'advice on how to attract women', 'How to attract and seduce women', 'powerful ways to attract and seduce women', 'unheard of ways to attract and seduce women', 'How to attract and seduce women instantly', 'Seduce her instantly', 'attract her instantly', 'Attract her and seduce her instantly', 'Apollonia Ponti']",PT1H10M26S,hd,false,134127.0,2004.0,220.0,2021-12-09,18:17:58,4226.0,14.941063320584222,1.640236492279705,2021-12,Thursday,1.6581299812863928
